35.157817,136.966019,12
35.157814,136.966033,12
35.157703,136.966092,12
35.157703,136.966081,12
35.157711,136.966050,12
35.157711,136.966042,12
35.157714,136.966030,12
35.157717,136.966019,12
35.157717,136.966011,12
35.157719,136.966000,12
35.157730,136.965936,12
35.157733,136.965925,12
35.157739,136.965886,12
35.157742,136.965875,12
35.157744,136.965864,12
35.157747,136.965853,12
35.157747,136.965842,12
35.157761,136.965786,12
35.157764,136.965778,12
35.157767,136.965767,12
35.157769,136.965756,12
35.157772,136.965744,12
35.157772,136.965725,12
35.157775,136.965714,12
35.157778,136.965703,12
35.157781,136.965692,12
35.157778,136.965680,12
35.157781,136.965667,12
35.157786,136.965642,12
35.157789,136.965619,12
35.157794,136.965605,12
35.158105,136.964178,12
35.158150,136.964042,12
35.158183,136.963964,12
35.158206,136.963892,12
35.158219,136.963833,12
35.158225,136.963808,12
35.158231,136.963792,12
35.158278,136.963605,12
35.153661,136.965933,12
35.153672,136.965936,12
35.153683,136.965939,12
35.153692,136.965942,12
35.153700,136.965947,12
35.153722,136.965956,12
35.154572,136.966569,12
35.154583,136.966572,12
35.154592,136.966575,12
35.154603,136.966580,12
35.155522,136.966569,12
35.155542,136.966567,12
35.155550,136.966564,12
35.155606,136.966558,12
35.155614,136.966558,12
35.155675,136.966544,12
35.155703,136.966539,12
35.155719,136.966539,12
35.155736,136.966536,12
35.155747,136.966533,12
35.155775,136.966536,12
35.155794,136.966533,12
35.155811,136.966531,12
35.155822,136.966528,12
35.155831,136.966528,12
35.155839,136.966525,12
35.155853,136.966525,12
35.155861,136.966522,12
35.155869,136.966522,12
35.155878,136.966519,12
35.155883,136.966519,12
35.155900,136.966517,12
35.155908,136.966514,12
35.155922,136.966505,12
35.155930,136.966503,12
35.155964,136.966494,12
35.155969,136.966494,12
35.155997,136.966483,12
35.155980,136.966486,12
35.156000,136.966483,12
35.156017,136.966480,12
35.156053,136.966472,12
35.156058,136.966472,12
35.156064,136.966469,12
35.156078,136.966469,12
35.156086,136.966467,12
35.156097,136.966464,12
35.156111,136.966461,12
35.156117,136.966461,12
35.156122,136.966458,12
35.156136,136.966458,12
35.156142,136.966455,12
35.156169,136.966450,12
35.156180,136.966450,12
35.156186,136.966447,12
35.156161,136.966444,12
35.156167,136.966442,12
35.156172,136.966442,12
35.156180,136.966439,12
35.156189,136.966439,12
35.156194,136.966436,12
35.156205,136.966433,12
35.156222,136.966428,12
35.156236,136.966428,12
35.156244,136.966422,12
35.156250,136.966419,12
35.156256,136.966419,12
35.156261,136.966419,12
35.156272,136.966414,12
35.156278,136.966411,12
35.156283,136.966411,12
35.156289,136.966408,12
35.156297,136.966406,12
35.156303,136.966403,12
35.156308,136.966403,12
35.156314,136.966400,12
35.156319,136.966394,12
35.156325,136.966394,12
35.156333,136.966392,12
35.156339,136.966392,12
35.156347,136.966386,12
35.156353,136.966386,12
35.156361,136.966386,12
35.156367,136.966383,12
35.156378,136.966380,12
35.156383,136.966380,12
35.156408,136.966375,12
35.156417,136.966372,12
35.156422,136.966372,12
35.156447,136.966364,12
35.156455,136.966361,12
35.156586,136.966336,12
35.156594,136.966336,12
35.156642,136.966328,12
35.156672,136.966322,12
35.156778,136.966294,12
35.157028,136.966214,12
35.157047,136.966206,12
35.157136,136.966161,12
35.157144,136.966155,12
35.157150,136.966155,12
35.157144,136.966150,12
35.157150,136.966150,12
35.157180,136.966133,12
35.157189,136.966130,12
35.157192,136.966128,12
35.157197,136.966125,12
35.157205,136.966122,12
35.157208,136.966119,12
35.157211,136.966119,12
35.157217,136.966117,12
35.157219,136.966114,12
35.157228,136.966111,12
35.157230,136.966108,12
35.157250,136.966100,12
35.157253,136.966097,12
35.157255,136.966097,12
35.157258,136.966094,12
35.157255,136.966094,12
35.157261,136.966092,12
35.157297,136.966075,12
35.157300,136.966075,12
35.157303,136.966072,12
35.157311,136.966069,12
35.157314,136.966067,12
35.157339,136.966053,12
35.157339,136.966053,12
35.157419,136.966019,12
35.157428,136.966014,12
35.157447,136.966005,12
35.157461,136.965997,12
35.157464,136.965994,12
35.157464,136.965994,12
35.157467,136.965994,12
35.157469,136.965992,12
35.157475,136.965989,12
35.157711,136.966142,12
35.157719,136.966100,12
35.157722,136.966092,12
35.157730,136.966097,12
35.157733,136.966089,12
35.157739,136.966061,12
35.157742,136.966044,12
35.157744,136.966033,12
35.157747,136.966022,12
35.157750,136.966014,12
35.157750,136.966005,12
35.157753,136.965994,12
35.157767,136.965925,12
35.157769,136.965914,12
35.157772,136.965905,12
35.157772,136.965897,12
35.157775,136.965886,12
35.157778,136.965875,12
35.157783,136.965844,12
35.157786,136.965833,12
35.157794,136.965800,12
35.157797,136.965792,12
35.157803,136.965780,12
35.157805,136.965769,12
35.157805,136.965758,12
35.157808,136.965747,12
35.157811,136.965736,12
35.157814,136.965725,12
35.157817,136.965711,12
35.157819,136.965700,12
35.157819,136.965689,12
35.157822,136.965678,12
35.157825,136.965667,12
35.157830,136.965642,12
35.157833,136.965631,12
35.157836,136.965617,12
35.157839,136.965605,12
35.157842,136.965583,12
35.157853,136.965544,12
35.158200,136.964017,12
35.158217,136.963947,12
35.158225,136.963883,12
35.158247,136.963803,12
35.158253,136.963783,12
35.158292,136.963664,12
35.152811,136.966708,12
35.152825,136.966689,12
35.152922,136.966347,12
35.152928,136.966278,12
35.152933,136.966253,12
35.152933,136.966247,12
35.152933,136.966242,12
35.152936,136.966233,12
35.152936,136.966228,12
35.152936,136.966222,12
35.152936,136.966214,12
35.152939,136.966208,12
35.152939,136.966203,12
35.152939,136.966197,12
35.152939,136.966192,12
35.152939,136.966186,12
35.152942,136.966153,12
35.153578,136.965936,12
35.153586,136.965942,12
35.158431,136.963658,12
35.153597,136.965944,12
35.153608,136.965947,12
35.158431,136.963664,12
35.153617,136.965953,12
35.153628,136.965956,12
35.153636,136.965958,12
35.153644,136.965964,12
35.153655,136.965967,12
35.153664,136.965972,12
35.153672,136.965975,12
35.158419,136.963694,12
35.158417,136.963706,12
35.153775,136.966022,12
35.158403,136.963747,12
35.158394,136.963778,12
35.153830,136.966061,12
35.158389,136.963797,12
35.158361,136.963897,12
35.158361,136.963897,12
35.158358,136.963903,12
35.158358,136.963911,12
35.158353,136.963928,12
35.158347,136.963953,12
35.158330,136.964005,12
35.158317,136.964058,12
35.158314,136.964067,12
35.158308,136.964083,12
35.158308,136.964103,12
35.154572,136.966569,12
35.154583,136.966575,12
35.154592,136.966578,12
35.155383,136.966622,12
35.155450,136.966608,12
35.155461,136.966608,12
35.155472,136.966605,12
35.155483,136.966603,12
35.155492,136.966605,12
35.155514,136.966600,12
35.155525,136.966597,12
35.155536,136.966597,12
35.155547,136.966597,12
35.155558,136.966594,12
35.155569,136.966592,12
35.155583,136.966592,12
35.155594,136.966589,12
35.155617,136.966586,12
35.155631,136.966586,12
35.155639,136.966583,12
35.155664,136.966580,12
35.155692,136.966580,12
35.155703,136.966578,12
35.155714,136.966578,12
35.155742,136.966575,12
35.155750,136.966572,12
35.155764,136.966569,12
35.155775,136.966567,12
35.155783,136.966567,12
35.155797,136.966564,12
35.155808,136.966561,12
35.155814,136.966555,12
35.155828,136.966553,12
35.155839,136.966550,12
35.155850,136.966550,12
35.155856,136.966544,12
35.155867,136.966544,12
35.155878,136.966542,12
35.155892,136.966539,12
35.155892,136.966536,12
35.155903,136.966533,12
35.155914,136.966531,12
35.155925,136.966528,12
35.155919,136.966519,12
35.155930,136.966517,12
35.155942,136.966517,12
35.155975,136.966514,12
35.156008,136.966508,12
35.156025,136.966508,12
35.156036,136.966505,12
35.156075,136.966503,12
35.156100,136.966497,12
35.156111,136.966497,12
35.156125,136.966489,12
35.156136,136.966486,12
35.156147,136.966483,12
35.157969,136.965517,12
35.156158,136.966480,12
35.157969,136.965517,12
35.156169,136.966478,12
35.157969,136.965522,12
35.156180,136.966475,12
35.157972,136.965522,12
35.156194,136.966475,12
35.156205,136.966472,12
35.157972,136.965528,12
35.156217,136.966469,12
35.157972,136.965533,12
35.156228,136.966467,12
35.157972,136.965533,12
35.156239,136.966467,12
35.157972,136.965536,12
35.156250,136.966464,12
35.157972,136.965539,12
35.156264,136.966458,12
35.157972,136.965542,12
35.156275,136.966455,12
35.157972,136.965544,12
35.156286,136.966453,12
35.157972,136.965547,12
35.157972,136.965547,12
35.156311,136.966444,12
35.157972,136.965550,12
35.156325,136.966444,12
35.157972,136.965547,12
35.156336,136.966442,12
35.157972,136.965550,12
35.156347,136.966439,12
35.157972,136.965550,12
35.156364,136.966436,12
35.157975,136.965561,12
35.156375,136.966433,12
35.157975,136.965561,12
35.156386,136.966431,12
35.157975,136.965564,12
35.156394,136.966428,12
35.157975,136.965564,12
35.156411,136.966428,12
35.157978,136.965569,12
35.156422,136.966425,12
35.157978,136.965569,12
35.157978,136.965575,12
35.156444,136.966419,12
35.157978,136.965575,12
35.157981,136.965578,12
35.156475,136.966411,12
35.157983,136.965583,12
35.156494,136.966406,12
35.157989,136.965592,12
35.156508,136.966403,12
35.157989,136.965594,12
35.156528,136.966397,12
35.156539,136.966394,12
35.157992,136.965600,12
35.157997,136.965603,12
35.158000,136.965605,12
35.158000,136.965605,12
35.158003,136.965608,12
35.158006,136.965611,12
35.158008,136.965614,12
35.158008,136.965617,12
35.158014,136.965619,12
35.158014,136.965619,12
35.158019,136.965622,12
35.158019,136.965622,12
35.158022,136.965625,12
35.158025,136.965628,12
35.158030,136.965631,12
35.158030,136.965631,12
35.158033,136.965633,12
35.158039,136.965636,12
35.158042,136.965636,12
35.158044,136.965639,12
35.158050,136.965642,12
35.158050,136.965642,12
35.158058,136.965644,12
35.158061,136.965647,12
35.158067,136.965647,12
35.158075,136.965650,12
35.158075,136.965650,12
35.156814,136.966317,12
35.158078,136.965653,12
35.158078,136.965653,12
35.158083,136.965655,12
35.158086,136.965655,12
35.158094,136.965655,12
35.158094,136.965655,12
35.158105,136.965658,12
35.158105,136.965658,12
35.158117,136.965655,12
35.158117,136.965655,12
35.158128,136.965655,12
35.158128,136.965655,12
35.158128,136.965650,12
35.158128,136.965650,12
35.158133,136.965650,12
35.158139,136.965650,12
35.158158,136.965650,12
35.158158,136.965650,12
35.158169,136.965647,12
35.158169,136.965647,12
35.158175,136.965644,12
35.158172,136.965642,12
35.158183,136.965639,12
35.158183,136.965639,12
35.158189,136.965636,12
35.158203,136.965631,12
35.157025,136.966222,12
35.158208,136.965631,12
35.158214,136.965628,12
35.157039,136.966217,12
35.158225,136.965619,12
35.158225,136.965619,12
35.158231,136.965617,12
35.158242,136.965611,12
35.158250,136.965605,12
35.158261,136.965600,12
35.158261,136.965600,12
35.157094,136.966192,12
35.158272,136.965592,12
35.157108,136.966186,12
35.158286,136.965586,12
35.157119,136.966181,12
35.157128,136.966178,12
35.158286,136.965586,12
35.157133,136.966175,12
35.158294,136.965583,12
35.158300,136.965580,12
35.157147,136.966169,12
35.157153,136.966167,12
35.157158,136.966164,12
35.157167,136.966161,12
35.157169,136.966155,12
35.158353,136.965550,12
35.158358,136.965547,12
35.158367,136.965544,12
35.158383,136.965536,12
35.157208,136.966136,12
35.158414,136.965522,12
35.157211,136.966133,12
35.158414,136.965522,12
35.157217,136.966130,12
35.157219,136.966128,12
35.158425,136.965517,12
35.157225,136.966128,12
35.158439,136.965508,12
35.157230,136.966125,12
35.158439,136.965508,12
35.157233,136.966122,12
35.157239,136.966122,12
35.157233,136.966122,12
35.158467,136.965497,12
35.158467,136.965497,12
35.157242,136.966119,12
35.158483,136.965489,12
35.157255,136.966111,12
35.157261,136.966111,12
35.157264,136.966108,12
35.157269,136.966105,12
35.157272,136.966105,12
35.157275,136.966103,12
35.157278,136.966103,12
35.157280,136.966103,12
35.157283,136.966100,12
35.157283,136.966100,12
35.157289,136.966094,12
35.157292,136.966094,12
35.157294,136.966094,12
35.157300,136.966089,12
35.157303,136.966089,12
35.157305,136.966089,12
35.157308,136.966089,12
35.157319,136.966081,12
35.157325,136.966081,12
35.157331,136.966078,12
35.157333,136.966075,12
35.157336,136.966075,12
35.157336,136.966075,12
35.157336,136.966075,12
35.157339,136.966075,12
35.157339,136.966075,12
35.157339,136.966075,12
35.157339,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157342,136.966072,12
35.157344,136.966072,12
35.157344,136.966072,12
35.157361,136.966064,12
35.157400,136.966050,12
35.157411,136.966044,12
35.157419,136.966042,12
35.157422,136.966039,12
35.157425,136.966036,12
35.157430,136.966033,12
35.157439,136.966030,12
35.157442,136.966028,12
35.157444,136.966028,12
35.157453,136.966022,12
35.157458,136.966019,12
35.157464,136.966017,12
35.157469,136.966014,12
35.157472,136.966011,12
35.157483,136.966008,12
35.157494,136.966003,12
35.157655,136.965919,12
35.157717,136.965886,12
35.157725,136.965883,12
35.157730,136.965880,12
35.157744,136.965872,12
35.157789,136.965856,12
35.157797,136.965853,12
35.157855,136.965825,12
35.153580,136.965872,12
35.157886,136.965808,12
35.157897,136.965803,12
35.157930,136.965789,12
35.157939,136.965783,12
35.157953,136.965778,12
35.157961,136.965772,12
35.157967,136.965769,12
35.157975,136.965767,12
35.157983,136.965761,12
35.157992,136.965758,12
35.158000,136.965753,12
35.158008,136.965750,12
35.158014,136.965747,12
35.158019,136.965742,12
35.158028,136.965736,12
35.158036,136.965733,12
35.153650,136.965900,12
35.158044,136.965731,12
35.153655,136.965903,12
35.158050,136.965725,12
35.158058,136.965722,12
35.153667,136.965905,12
35.158067,136.965719,12
35.153672,136.965908,12
35.158075,136.965714,12
35.153678,136.965911,12
35.153683,136.965914,12
35.158094,136.965705,12
35.153689,136.965917,12
35.153697,136.965919,12
35.153703,136.965922,12
35.153708,136.965925,12
35.153714,136.965928,12
35.153722,136.965930,12
35.158167,136.965667,12
35.153744,136.965936,12
35.158247,136.965628,12
35.158255,136.965625,12
35.158264,136.965617,12
35.158272,136.965614,12
35.158280,136.965611,12
35.158297,136.965600,12
35.158305,136.965597,12
35.158322,136.965589,12
35.158333,136.965583,12
35.158364,136.965569,12
35.158380,136.965561,12
35.158436,136.965533,12
35.158444,136.965528,12
35.158453,136.965525,12
35.158458,136.965519,12
35.158492,136.965503,12
35.158497,136.965500,12
35.158505,136.965494,12
35.158514,136.965492,12
35.158753,136.965486,12
35.154583,136.966550,12
35.154594,136.966555,12
35.158719,136.965503,12
35.158697,136.965514,12
35.158689,136.965519,12
35.158656,136.965536,12
35.158631,136.965550,12
35.158619,136.965555,12
35.158600,136.965564,12
35.158514,136.965611,12
35.158503,136.965617,12
35.158414,136.965650,12
35.158389,136.965667,12
35.158380,136.965669,12
35.158367,136.965675,12
35.158347,136.965689,12
35.158228,136.965736,12
35.158206,136.965744,12
35.158150,136.965775,12
35.158150,136.965775,12
35.158108,136.965797,12
35.158067,136.965817,12
35.158050,136.965822,12
35.157997,136.965839,12
35.157997,136.965839,12
35.157989,136.965844,12
35.157964,136.965844,12
35.157964,136.965844,12
35.155453,136.966561,12
35.157947,136.965853,12
35.157942,136.965858,12
35.155478,136.966555,12
35.157942,136.965858,12
35.155492,136.966553,12
35.157933,136.965861,12
35.157919,136.965869,12
35.157919,136.965869,12
35.155528,136.966544,12
35.157900,136.965880,12
35.155542,136.966542,12
35.157894,136.965883,12
35.155555,136.966539,12
35.157894,136.965883,12
35.155567,136.966536,12
35.157889,136.965889,12
35.157872,136.965903,12
35.155606,136.966531,12
35.157864,136.965911,12
35.155633,136.966525,12
35.157858,136.965917,12
35.155647,136.966522,12
35.155672,136.966517,12
35.157839,136.965933,12
35.155686,136.966514,12
35.157830,136.965944,12
35.155700,136.966511,12
35.155714,136.966508,12
35.155725,136.966505,12
35.155739,136.966503,12
35.157814,136.965969,12
35.155753,136.966500,12
35.157814,136.965969,12
35.155764,136.966497,12
35.157808,136.965983,12
35.155778,136.966494,12
35.157803,136.965989,12
35.155792,136.966492,12
35.157800,136.965997,12
35.155805,136.966489,12
35.157800,136.965997,12
35.155819,136.966486,12
35.157794,136.966011,12
35.155831,136.966483,12
35.157794,136.966011,12
35.155844,136.966480,12
35.157789,136.966028,12
35.155858,136.966478,12
35.157789,136.966033,12
35.155869,136.966475,12
35.157789,136.966033,12
35.155883,136.966472,10
35.157786,136.966042,12
35.155897,136.966469,10
35.155922,136.966464,10
35.157778,136.966075,12
35.155936,136.966461,10
35.157775,136.966083,12
35.155950,136.966458,10
35.155961,136.966455,10
35.157772,136.966092,12
35.155975,136.966453,10
35.157769,136.966108,12
35.155989,136.966450,10
35.157769,136.966108,12
35.156000,136.966447,10
35.157764,136.966128,12
35.156014,136.966444,10
35.156039,136.966439,10
35.156053,136.966436,10
35.156067,136.966433,10
35.156078,136.966431,10
35.156092,136.966425,10
35.156105,136.966422,10
35.156117,136.966419,10
35.156130,136.966417,10
35.156144,136.966414,10
35.156155,136.966411,10
35.156169,136.966408,10
35.156194,136.966403,10
35.156208,136.966400,10
35.156219,136.966397,10
35.156233,136.966394,10
35.156247,136.966392,10
35.156258,136.966389,10
35.156269,136.966386,10
35.156283,136.966383,10
35.156297,136.966380,10
35.156308,136.966378,10
35.156322,136.966375,10
35.156333,136.966372,10
35.156347,136.966369,10
35.156361,136.966367,10
35.156383,136.966364,10
35.156397,136.966361,10
35.156436,136.966353,10
35.156447,136.966350,10
35.156497,136.966339,10
35.156511,136.966336,10
35.156561,136.966325,10
35.156572,136.966322,10
35.156586,136.966319,10
35.156633,136.966308,10
35.156658,136.966300,10
35.156669,136.966297,10
35.156755,136.966294,12
35.156792,136.966286,12
35.156803,136.966280,12
35.156872,136.966264,12
35.156883,136.966258,12
35.156994,136.966206,12
35.157005,136.966200,12
35.157014,136.966197,12
35.157022,136.966189,12
35.157042,136.966181,12
35.157053,136.966175,12
35.157072,136.966169,12
35.157083,136.966164,12
35.157100,136.966155,12
35.157108,136.966153,12
35.157117,136.966147,12
35.157128,136.966144,12
35.157142,136.966133,12
35.157158,136.966128,12
35.157169,136.966119,12
35.157178,136.966117,12
35.157186,136.966111,12
35.157194,136.966108,12
35.157200,136.966103,12
35.157208,136.966100,12
35.157217,136.966097,12
35.157222,136.966092,12
35.157230,136.966089,12
35.157239,136.966083,12
35.157253,136.966078,12
35.157303,136.966050,12
35.157367,136.966019,12
35.157378,136.966011,12
35.157389,136.966003,12
35.157405,136.965997,12
35.157436,136.965981,12
35.157444,136.965978,12
35.157450,136.965975,12
35.157450,136.965975,12
35.157455,136.965969,12
35.157458,136.965969,12
35.157589,136.965908,12
35.157689,136.965864,12
35.157692,136.965861,12
35.157697,136.965858,12
35.157714,136.965856,12
35.157717,136.965853,12
35.157722,136.965847,12
35.157733,136.965844,12
35.157753,136.965828,12
35.157786,136.965786,12
35.157794,136.965769,12
35.157797,136.965764,12
35.157800,136.965758,12
35.157800,136.965753,12
35.157803,136.965742,12
35.157805,136.965736,12
35.157808,136.965731,12
35.157808,136.965722,12
35.157811,136.965714,12
35.157814,136.965708,12
35.157817,136.965700,12
35.157819,136.965683,12
35.157822,136.965675,12
35.157825,136.965667,12
35.157828,136.965661,12
35.157833,136.965639,12
35.157836,136.965631,12
35.157839,136.965600,12
35.157842,136.965569,12
35.157847,136.965550,12
35.158411,136.963667,12
35.158406,136.963680,12
35.158406,136.963680,12
35.158406,136.963683,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158406,136.963686,12
35.158175,136.964189,12
35.158400,136.963708,12
35.158397,136.963711,12
35.158397,136.963714,12
35.158397,136.963717,12
35.158394,136.963719,12
35.158394,136.963725,12
35.158211,136.964036,12
35.158222,136.963994,12
35.158380,136.963750,12
35.158228,136.963969,12
35.158233,136.963947,12
35.158250,136.963889,12
35.158367,136.963794,12
35.158358,136.963814,12
35.158358,136.963822,12
35.158353,136.963842,12
35.158350,136.963850,12
35.158350,136.963855,12
35.158347,136.963861,12
35.158347,136.963869,12
35.158344,136.963878,12
35.158344,136.963883,12
35.158342,136.963892,12
35.158339,136.963900,12
35.158328,136.963936,12
35.158294,136.964069,12
35.158294,136.964078,12
35.158294,136.964086,12
35.157986,136.965536,12
35.157989,136.965550,12
35.157989,136.965550,12
35.157989,136.965553,12
35.157989,136.965558,12
35.157989,136.965564,12
35.157997,136.965578,12
35.158008,136.965608,12
35.158011,136.965614,12
35.158011,136.965617,12
35.158014,136.965622,12
35.158019,136.965625,12
35.158022,136.965631,12
35.158055,136.965655,12
35.158392,136.963650,12
35.158072,136.965661,12
35.158083,136.965661,12
35.158375,136.963714,12
35.158369,136.963739,12
35.158367,136.963750,12
35.158133,136.965661,12
35.158361,136.963778,12
35.158355,136.963789,12
35.158353,136.963800,12
35.158155,136.965655,12
35.158350,136.963814,12
35.158161,136.965655,12
35.158347,136.963825,12
35.158342,136.963850,12
35.158183,136.965650,12
35.158339,136.963861,12
35.158192,136.965647,12
35.158336,136.963872,12
35.158330,136.963886,12
35.158328,136.963897,12
35.158325,136.963908,12
35.158228,136.965628,12
35.158325,136.963919,12
35.158233,136.965625,12
35.158322,136.963931,12
35.158244,136.965619,12
35.158319,136.963942,12
35.158317,136.963955,12
35.158317,136.963967,12
35.158311,136.965589,12
35.158319,136.965586,12
35.158286,136.964094,12
35.158280,136.964114,12
35.158280,136.964125,12
35.158278,136.964133,12
35.158275,136.964142,12
35.158406,136.965547,12
35.158272,136.964153,12
35.158417,136.965542,12
35.158511,136.965494,12
35.157944,136.965530,12
35.157942,136.965542,12
35.157939,136.965553,12
35.157939,136.965567,12
35.157936,136.965578,12
35.157933,136.965589,12
35.157930,136.965600,12
35.157930,136.965611,12
35.157928,136.965625,12
35.157925,136.965636,12
35.157922,136.965647,12
35.157917,136.965658,12
35.157914,136.965669,12
35.157914,136.965680,12
35.157908,136.965694,12
35.157905,136.965700,12
35.157903,136.965711,12
35.157900,136.965725,12
35.157897,136.965736,12
35.157892,136.965761,12
35.157889,136.965772,12
35.157886,136.965783,12
35.157886,136.965792,12
35.157883,136.965803,12
35.157880,136.965814,12
35.157878,136.965825,12
35.157872,136.965833,12
35.157869,136.965842,12
35.157867,136.965856,12
35.157864,136.965867,12
35.157864,136.965875,12
35.157861,136.965886,12
35.157858,136.965897,12
35.157855,136.965905,12
35.157855,136.965919,12
35.157850,136.965939,12
35.157847,136.965950,12
35.157842,136.965975,12
35.157839,136.965989,12
35.157828,136.966022,12
35.157825,136.966033,12
35.157822,136.966044,12
35.157819,136.966055,12
35.157814,136.966078,12
35.157811,136.966089,12
35.157808,136.966100,12
35.157800,136.966136,12
35.157797,136.966147,12
35.157789,136.966172,12
35.157786,136.966183,12
35.157783,136.966197,12
35.157758,136.966280,12
35.158950,136.965469,12
35.157703,136.966133,12
35.157708,136.966092,12
35.157711,136.966075,12
35.157714,136.966047,12
35.157714,136.966047,12
35.157719,136.966033,12
35.157725,136.966003,12
35.157725,136.966003,12
35.157744,136.965922,12
35.157747,136.965908,12
35.157756,136.965880,12
35.157756,136.965880,12
35.157758,136.965867,12
35.157764,136.965844,12
35.157772,136.965803,12
35.157775,136.965794,12
35.157781,136.965769,12
35.157783,136.965756,12
35.157789,136.965731,12
35.157789,136.965731,12
35.157792,136.965717,12
35.157797,136.965689,12
35.157800,136.965675,12
35.157805,136.965650,12
35.157808,136.965636,12
35.157814,136.965611,12
35.157814,136.965611,12
35.157817,136.965597,12
35.157825,136.965572,12
35.157828,136.965558,12
35.158200,136.964042,12
35.158200,136.964042,12
35.158206,136.964022,12
35.158225,136.963931,12
35.158231,136.963911,12
35.158253,136.963822,12
35.158255,136.963808,12
