35.175097,136.962061,12
35.175089,136.962042,12
35.175075,136.962017,12
35.175069,136.962003,12
35.175058,136.961983,12
35.174947,136.961747,12
35.174944,136.961739,12
35.174930,136.961714,12
35.174928,136.961703,12
35.174922,136.961694,12
35.174911,136.961672,12
35.174906,136.961661,12
35.174900,136.961650,12
35.174892,136.961628,12
